order_item_number,order_number,product_number,quantity,shipped
1,1001,101,2,True
2,1001,102,1,True
3,1002,103,4,False
4,1003,104,3,False
5,1003,105,2,False
6,1003,106,1,False
7,1004,107,1,False
8,1005,108,2,True
9,1005,109,3,True
10,1005,110,1,True
11,1006,111,2,True
12,1006,112,2,True
13,1007,113,1,False
14,1007,114,1,False
15,1007,115,1,False
16,1007,116,1,False
17,1007,117,1,False
18,1007,118,1,False
19,1008,119,2,False
20,1009,120,3,False
21,1009,121,1,False
22,1010,122,2,True
23,1010,123,1,True
24,1011,124,1,False
25,1012,125,2,True
26,1013,126,3,True
27,1013,127,2,True
28,1013,128,1,True
29,1014,129,2,False
30,1015,130,1,False
